"station","year","avg_dens","Lat","Long","bot_temp","log_avg_dens"
"H-19",2003,0,57.3324890472028,-168.995524755245,3.8,-6.55436829794885
"H-19",2004,0,57.3324890472028,-168.995524755245,3.9,-6.55436829794885
"H-19",2005,44.14338925204,57.3324890472028,-168.995524755245,3.8,3.7874754373418
"H-19",2006,0,57.3324890472028,-168.995524755245,1.2,-6.55436829794885
"H-19",2007,22.1297056127719,57.3324890472028,-168.995524755245,0.4,3.09698519183977
"H-19",2008,0,57.3324890472028,-168.995524755245,0.5,-6.55436829794885
"H-19",2009,19.1450061723688,57.3324890472028,-168.995524755245,-0.2,2.95211627811359
"H-19",2010,79.8206818367577,57.3324890472028,-168.995524755245,-0.9,4.37980048011464
"H-19",2011,0,57.3324890472028,-168.995524755245,2.9,-6.55436829794885
"H-19",2012,51.5435956428372,57.3324890472028,-168.995524755245,0,3.94245559134136
"H-19",2013,60.693498573802,57.3324890472028,-168.995524755245,0.7,4.10586004474543
"H-19",2014,0,57.3324890472028,-168.995524755245,3.5,-6.55436829794885
"H-19",2015,0,57.3324890472028,-168.995524755245,4,-6.55436829794885
"H-19",2016,0,57.3324890472028,-168.995524755245,4.8,-6.55436829794885
"H-19",2017,0,57.3324890472028,-168.995524755245,2.5,-6.55436829794885
"H-19",2018,0,57.3324890472028,-168.995524755245,4.6,-6.55436829794885
"H-19",2019,0,57.3324890472028,-168.995524755245,4.3,-6.55436829794885
"H-19",2021,0,57.3324890472028,-168.995524755245,4.2,-6.55436829794885
"H-19",2022,0,57.3324890472028,-168.995524755245,1.7,-6.55436829794885
"H-19",2023,0,57.3324890472028,-168.995524755245,3,-6.55436829794885
"H-20",1988,568.682773711311,57.3351133963924,-169.602700739111,1.8,6.34332526703266
"H-20",1989,0,57.3351133963924,-169.602700739111,3.3,-6.55436829794885
"H-20",1990,0,57.3351133963924,-169.602700739111,2.6,-6.55436829794885
"H-20",1991,263.076855139886,57.3351133963924,-169.602700739111,NA,5.57245162675879
"H-20",1992,0,57.3351133963924,-169.602700739111,0.7,-6.55436829794885
"H-20",1993,57.0695322864143,57.3351133963924,-169.602700739111,NA,4.04429533871817
"H-20",1994,273.879012251703,57.3351133963924,-169.602700739111,NA,5.61269164667804
"H-20",1995,164.208522385513,57.3351133963924,-169.602700739111,0.5,5.10114576928589
"H-20",1996,0,57.3351133963924,-169.602700739111,4.1,-6.55436829794885
"H-20",1997,0,57.3351133963924,-169.602700739111,2,-6.55436829794885
"H-20",1998,0,57.3351133963924,-169.602700739111,2.4,-6.55436829794885
"H-20",1999,45.8204864410056,57.3351133963924,-169.602700739111,1.5,3.82476236806063
"H-20",2000,22.336776204668,57.3351133963924,-169.602700739111,NA,3.10629822131373
"H-20",2001,0,57.3351133963924,-169.602700739111,3,-6.55436829794885
"H-20",2002,0,57.3351133963924,-169.602700739111,3.6,-6.55436829794885
"H-20",2003,0,57.3351133963924,-169.602700739111,4.3,-6.55436829794885
"H-20",2004,0,57.3351133963924,-169.602700739111,3.6,-6.55436829794885
"H-20",2005,90.7211771636335,57.3351133963924,-169.602700739111,4.2,4.50780651070694
"H-20",2006,84.5367583222734,57.3351133963924,-169.602700739111,0.7,4.43720329271118
"H-20",2007,44.6422106134615,57.3351133963924,-169.602700739111,0.1,3.79871173266905
"H-20",2008,21.7011598569886,57.3351133963924,-169.602700739111,0.9,3.07743131977383
"H-20",2009,43.065669377591,57.3351133963924,-169.602700739111,0,3.762759208041
"H-20",2010,0,57.3351133963924,-169.602700739111,-0.4,-6.55436829794885
"H-20",2011,0,57.3351133963924,-169.602700739111,1.4,-6.55436829794885
"H-20",2012,0,57.3351133963924,-169.602700739111,0,-6.55436829794885
"H-20",2013,417.136977168411,57.3351133963924,-169.602700739111,0,6.03341806373668
"H-20",2014,3098.33142793766,57.3351133963924,-169.602700739111,2.9,8.03861945607689
"H-20",2015,0,57.3351133963924,-169.602700739111,3.8,-6.55436829794885
"H-20",2016,0,57.3351133963924,-169.602700739111,4.7,-6.55436829794885
"H-20",2017,0,57.3351133963924,-169.602700739111,3,-6.55436829794885
"H-20",2018,0,57.3351133963924,-169.602700739111,4.2,-6.55436829794885
"H-20",2019,0,57.3351133963924,-169.602700739111,4.4,-6.55436829794885
"H-20",2021,0,57.3351133963924,-169.602700739111,4.4,-6.55436829794885
"H-20",2022,0,57.3351133963924,-169.602700739111,1.5,-6.55436829794885
"H-20",2023,40826.5595869925,57.3351133963924,-169.602700739111,1.7,10.6170881537488
"H-21",1988,0,57.3238003954802,-170.212311242938,4.4,-6.55436829794885
"H-21",1989,0,57.3238003954802,-170.212311242938,5.6,-6.55436829794885
"H-21",1990,0,57.3238003954802,-170.212311242938,4.9,-6.55436829794885
"H-21",1991,0,57.3238003954802,-170.212311242938,5.4,-6.55436829794885
"H-21",1992,0,57.3238003954802,-170.212311242938,4.3,-6.55436829794885
"H-21",1993,0,57.3238003954802,-170.212311242938,4.5,-6.55436829794885
"H-21",1994,19135.4645613785,57.3238003954802,-170.212311242938,2.5,9.85929875007233
"H-21",1995,0,57.3238003954802,-170.212311242938,3.2,-6.55436829794885
"H-21",1996,0,57.3238003954802,-170.212311242938,6.2,-6.55436829794885
"H-21",1997,0,57.3238003954802,-170.212311242938,4.1,-6.55436829794885
"H-21",1998,0,57.3238003954802,-170.212311242938,4.3,-6.55436829794885
"H-21",1999,0,57.3238003954802,-170.212311242938,2.7,-6.55436829794885
"H-21",2000,0,57.3238003954802,-170.212311242938,4.2,-6.55436829794885
"H-21",2001,0,57.3238003954802,-170.212311242938,4.3,-6.55436829794885
"H-21",2002,0,57.3238003954802,-170.212311242938,5.6,-6.55436829794885
"H-21",2003,0,57.3238003954802,-170.212311242938,6.8,-6.55436829794885
"H-21",2004,0,57.3238003954802,-170.212311242938,5.1,-6.55436829794885
"H-21",2005,0,57.3238003954802,-170.212311242938,6.5,-6.55436829794885
"H-21",2006,0,57.3238003954802,-170.212311242938,3.2,-6.55436829794885
"H-21",2007,0,57.3238003954802,-170.212311242938,2.9,-6.55436829794885
"H-21",2008,0,57.3238003954802,-170.212311242938,2.1,-6.55436829794885
"H-21",2009,0,57.3238003954802,-170.212311242938,3,-6.55436829794885
"H-21",2010,0,57.3238003954802,-170.212311242938,2.2,-6.55436829794885
"H-21",2011,0,57.3238003954802,-170.212311242938,3.8,-6.55436829794885
"H-21",2012,0,57.3238003954802,-170.212311242938,2.1,-6.55436829794885
"H-21",2013,0,57.3238003954802,-170.212311242938,3.7,-6.55436829794885
"H-21",2014,0,57.3238003954802,-170.212311242938,4.7,-6.55436829794885
"H-21",2015,0,57.3238003954802,-170.212311242938,6.5,-6.55436829794885
"H-21",2016,0,57.3238003954802,-170.212311242938,7.2,-6.55436829794885
"H-21",2017,0,57.3238003954802,-170.212311242938,5.9,-6.55436829794885
"H-21",2018,0,57.3238003954802,-170.212311242938,5.8,-6.55436829794885
"H-21",2019,0,57.3238003954802,-170.212311242938,7.2,-6.55436829794885
"H-21",2021,0,57.3238003954802,-170.212311242938,6.1,-6.55436829794885
"H-21",2022,0,57.3238003954802,-170.212311242938,4.2,-6.55436829794885
"H-21",2023,22.8719502511041,57.3238003954802,-170.212311242938,4,3.12997353248938
"H-22",1988,25.8657492829727,57.3473203931624,-170.855256692308,3.4,3.25297471945145
"H-22",1989,0,57.3473203931624,-170.855256692308,4.4,-6.55436829794885
"H-22",1990,731.309550787135,57.3473203931624,-170.855256692308,3.4,6.59483877923279
"H-22",1991,0,57.3473203931624,-170.855256692308,3.7,-6.55436829794885
"H-22",1992,475.299339916379,57.3473203931624,-170.855256692308,1.4,6.16394779060043
"H-22",1993,143.624469105171,57.3473203931624,-170.855256692308,3.6,4.96721195364114
"H-22",1994,41.0962985772625,57.3473203931624,-170.855256692308,NA,3.71595270535153
"H-22",1995,166.551089293324,57.3473203931624,-170.855256692308,2.5,5.11531065414083
"H-22",1996,0,57.3473203931624,-170.855256692308,4.9,-6.55436829794885
"H-22",1997,0,57.3473203931624,-170.855256692308,3.8,-6.55436829794885
"H-22",1998,18.7155804936782,57.3473203931624,-170.855256692308,3.9,2.92943243558048
"H-22",1999,0,57.3473203931624,-170.855256692308,2.6,-6.55436829794885
"H-22",2000,0,57.3473203931624,-170.855256692308,3.1,-6.55436829794885
"H-22",2001,0,57.3473203931624,-170.855256692308,3.8,-6.55436829794885
"H-22",2002,20.1291368138266,57.3473203931624,-170.855256692308,4.1,3.00223909300839
"H-22",2003,58.2236161254129,57.3473203931624,-170.855256692308,5.3,4.0643155028885
"H-22",2004,19.8315259265835,57.3473203931624,-170.855256692308,4.9,2.98734468631679
"H-22",2005,0,57.3473203931624,-170.855256692308,4.8,-6.55436829794885
"H-22",2006,0,57.3473203931624,-170.855256692308,2.9,-6.55436829794885
"H-22",2007,21.74804030456,57.3473203931624,-170.855256692308,1.9,3.07958912213295
"H-22",2008,0,57.3473203931624,-170.855256692308,1.5,-6.55436829794885
"H-22",2009,0,57.3473203931624,-170.855256692308,2.7,-6.55436829794885
"H-22",2010,0,57.3473203931624,-170.855256692308,2.7,-6.55436829794885
"H-22",2011,20.6533072316388,57.3473203931624,-170.855256692308,2.9,3.02794440278728
"H-22",2012,0,57.3473203931624,-170.855256692308,1.2,-6.55436829794885
"H-22",2013,167.74317584183,57.3473203931624,-170.855256692308,2,5.12244258292754
"H-22",2014,40.9802280807816,57.3473203931624,-170.855256692308,3.8,3.71312445343882
"H-22",2015,0,57.3473203931624,-170.855256692308,5.1,-6.55436829794885
"H-22",2016,371.793255245572,57.3473203931624,-170.855256692308,5.5,5.91834176407043
"H-22",2017,0,57.3473203931624,-170.855256692308,4.8,-6.55436829794885
"H-22",2018,0,57.3473203931624,-170.855256692308,4.6,-6.55436829794885
"H-22",2019,0,57.3473203931624,-170.855256692308,5.5,-6.55436829794885
"H-22",2021,0,57.3473203931624,-170.855256692308,4.6,-6.55436829794885
"H-22",2022,0,57.3473203931624,-170.855256692308,2.9,-6.55436829794885
"H-22",2023,0,57.3473203931624,-170.855256692308,3,-6.55436829794885
"H-23",1988,0,57.332864720696,-171.459977655678,3.5,-6.55436829794885
"H-23",1989,25115.0114049891,57.332864720696,-171.459977655678,3,10.1312210669892
"H-23",1990,39405.4737778689,57.332864720696,-171.459977655678,2.4,10.5816600501428
"H-23",1991,5014.59054302529,57.332864720696,-171.459977655678,3.1,8.52010733455499
"H-23",1992,12458.172030554,57.332864720696,-171.459977655678,3.3,9.43013218885379
"H-23",1993,9042.76770348519,57.332864720696,-171.459977655678,3.5,9.10972072587905
"H-23",1994,1742.75247350508,57.332864720696,-171.459977655678,NA,7.46322184070722
"H-23",1995,24.6009875719487,57.332864720696,-171.459977655678,2.4,3.20284446471943
"H-23",1996,95.1471621208663,57.332864720696,-171.459977655678,3.8,4.55543973291622
"H-23",1997,0,57.332864720696,-171.459977655678,NA,-6.55436829794885
"H-23",1998,55.9390357428405,57.332864720696,-171.459977655678,3.4,4.0242879041307
"H-23",1999,58.6968093705565,57.332864720696,-171.459977655678,2.5,4.07240962846983
"H-23",2000,18.8719968641639,57.332864720696,-171.459977655678,3.3,2.93775462255999
"H-23",2001,0,57.332864720696,-171.459977655678,3.1,-6.55436829794885
"H-23",2002,0,57.332864720696,-171.459977655678,3.4,-6.55436829794885
"H-23",2003,0,57.332864720696,-171.459977655678,4.5,-6.55436829794885
"H-23",2004,62.9307921204755,57.332864720696,-171.459977655678,4.2,4.14205821068856
"H-23",2005,210.750651816519,57.332864720696,-171.459977655678,4.1,5.350682445937
"H-23",2006,0,57.332864720696,-171.459977655678,3.1,-6.55436829794885
"H-23",2007,0,57.332864720696,-171.459977655678,2.2,-6.55436829794885
"H-23",2008,20.47203136517,57.332864720696,-171.459977655678,2.4,3.01912918109184
"H-23",2009,0,57.332864720696,-171.459977655678,2.7,-6.55436829794885
"H-23",2010,0,57.332864720696,-171.459977655678,3.5,-6.55436829794885
"H-23",2011,22.3163696280177,57.332864720696,-171.459977655678,2.9,3.10538427555071
"H-23",2012,0,57.332864720696,-171.459977655678,1.9,-6.55436829794885
"H-23",2013,0,57.332864720696,-171.459977655678,2.1,-6.55436829794885
"H-23",2014,0,57.332864720696,-171.459977655678,3.6,-6.55436829794885
"H-23",2015,41.3153104110208,57.332864720696,-171.459977655678,4.5,3.72126760659448
"H-23",2016,0,57.332864720696,-171.459977655678,4.8,-6.55436829794885
"H-23",2017,20.9753194366765,57.332864720696,-171.459977655678,3.9,3.04341436302242
"H-23",2018,0,57.332864720696,-171.459977655678,4.1,-6.55436829794885
"H-23",2019,73.0410674995352,57.332864720696,-171.459977655678,4.4,4.29104134552957
"H-23",2021,0,57.332864720696,-171.459977655678,3.9,-6.55436829794885
"H-23",2022,0,57.332864720696,-171.459977655678,2.9,-6.55436829794885
"H-23",2023,0,57.332864720696,-171.459977655678,3.6,-6.55436829794885
"H-24",1988,0,57.3361418777174,-172.099224581522,3.1,-6.55436829794885
"H-24",1989,761.486212943526,57.3361418777174,-172.099224581522,3.4,6.635273936912
"H-24",1990,8275.55418407905,57.3361418777174,-172.099224581522,3,9.0210613409473
"H-24",1991,32756.196862613,57.3361418777174,-172.099224581522,2.8,10.3968474838122
"H-24",1992,2050.2217575666,57.3361418777174,-172.099224581522,NA,7.625703935206
"H-24",1993,2410.72577971416,57.3361418777174,-172.099224581522,3.8,7.78768372519986
"H-24",1994,3099.71230514752,57.3361418777174,-172.099224581522,1.5,8.0390650407348
"H-24",1995,39648.8316558037,57.3361418777174,-172.099224581522,2.7,10.587816796105
"H-24",1996,104.515384917053,57.3361418777174,-172.099224581522,3.9,4.64934790822213
"H-24",1997,724.183107423054,57.3361418777174,-172.099224581522,4,6.58504623740321
"H-24",1998,0,57.3361418777174,-172.099224581522,3.5,-6.55436829794885
"H-24",1999,0,57.3361418777174,-172.099224581522,1.9,-6.55436829794885
"H-24",2000,0,57.3361418777174,-172.099224581522,3.2,-6.55436829794885
"H-24",2001,0,57.3361418777174,-172.099224581522,3.2,-6.55436829794885
"H-24",2002,19.361096652212,57.3361418777174,-172.099224581522,3.5,2.96333926625962
"H-24",2003,98.3577776554559,57.3361418777174,-172.099224581522,4.6,4.58862609955892
"H-24",2004,18.270407653179,57.3361418777174,-172.099224581522,4.2,2.90536061359918
"H-24",2005,20.7719902176577,57.3361418777174,-172.099224581522,4.1,3.03367400087029
"H-24",2006,0,57.3361418777174,-172.099224581522,NA,-6.55436829794885
"H-24",2007,0,57.3361418777174,-172.099224581522,2.3,-6.55436829794885
"H-24",2008,0,57.3361418777174,-172.099224581522,2.6,-6.55436829794885
"H-24",2009,0,57.3361418777174,-172.099224581522,2.7,-6.55436829794885
"H-24",2010,0,57.3361418777174,-172.099224581522,3.4,-6.55436829794885
"H-24",2011,0,57.3361418777174,-172.099224581522,3.1,-6.55436829794885
"H-24",2012,13540.9786004066,57.3361418777174,-172.099224581522,1.7,9.51347592377966
"H-24",2013,20.3364586875665,57.3361418777174,-172.099224581522,3.6,3.01248528341279
"H-24",2014,0,57.3361418777174,-172.099224581522,3.7,-6.55436829794885
"H-24",2015,0,57.3361418777174,-172.099224581522,3.9,-6.55436829794885
"H-24",2016,43.1439561713294,57.3361418777174,-172.099224581522,4.7,3.7645753446683
"H-24",2017,10009.9405165259,57.3361418777174,-172.099224581522,4.1,9.2113340721334
"H-24",2018,714.587415454658,57.3361418777174,-172.099224581522,3.9,6.57170732741069
"H-24",2019,0,57.3361418777174,-172.099224581522,4.2,-6.55436829794885
"H-24",2021,0,57.3361418777174,-172.099224581522,3.4,-6.55436829794885
"H-24",2022,0,57.3361418777174,-172.099224581522,2.5,-6.55436829794885
"H-24",2023,0,57.3361418777174,-172.099224581522,3.4,-6.55436829794885
"H-25",1988,0,57.345016633565,-172.782889056604,3.4,-6.55436829794885
"H-25",1989,341.101236328129,57.345016633565,-172.782889056604,3.5,5.83218348830999
"H-25",1990,0,57.345016633565,-172.782889056604,2.7,-6.55436829794885
"H-25",1991,27189.8260651572,57.345016633565,-172.782889056604,3,10.2105981929591
"H-25",1992,0,57.345016633565,-172.782889056604,NA,-6.55436829794885
"H-25",1993,1980.96348655696,57.345016633565,-172.782889056604,3.8,7.59133933348716
"H-25",1994,0,57.345016633565,-172.782889056604,NA,-6.55436829794885
"H-25",1995,823.103662314465,57.345016633565,-172.782889056604,2.8,6.71308387927735
"H-25",1996,40.6078609960572,57.345016633565,-172.782889056604,3.8,3.7039967320408
"H-25",1997,58.143282197618,57.345016633565,-172.782889056604,4.1,4.06293483577772
"H-25",1998,0,57.345016633565,-172.782889056604,3,-6.55436829794885
"H-25",1999,0,57.345016633565,-172.782889056604,2.3,-6.55436829794885
"H-25",2000,0,57.345016633565,-172.782889056604,3.2,-6.55436829794885
"H-25",2001,0,57.345016633565,-172.782889056604,NA,-6.55436829794885
"H-25",2002,0,57.345016633565,-172.782889056604,3.5,-6.55436829794885
"H-25",2003,18.7895416487623,57.345016633565,-172.782889056604,4.5,2.93337619745987
"H-25",2004,0,57.345016633565,-172.782889056604,4,-6.55436829794885
"H-25",2005,0,57.345016633565,-172.782889056604,4.1,-6.55436829794885
"H-25",2006,0,57.345016633565,-172.782889056604,2.9,-6.55436829794885
"H-25",2007,0,57.345016633565,-172.782889056604,2.8,-6.55436829794885
"H-25",2008,0,57.345016633565,-172.782889056604,2.8,-6.55436829794885
"H-25",2009,0,57.345016633565,-172.782889056604,2.9,-6.55436829794885
"H-25",2010,0,57.345016633565,-172.782889056604,3.1,-6.55436829794885
"H-25",2011,0,57.345016633565,-172.782889056604,3.3,-6.55436829794885
"H-25",2012,17.2589660454808,57.345016633565,-172.782889056604,2.1,2.8484142767983
"H-25",2013,0,57.345016633565,-172.782889056604,3.1,-6.55436829794885
"H-25",2014,0,57.345016633565,-172.782889056604,3.7,-6.55436829794885
"H-25",2015,44.3886779456401,57.345016633565,-172.782889056604,4.5,3.79301651277646
"H-25",2016,41.2503368792023,57.345016633565,-172.782889056604,4.7,3.71969379699103
"H-25",2017,0,57.345016633565,-172.782889056604,4.4,-6.55436829794885
"H-25",2018,0,57.345016633565,-172.782889056604,3.8,-6.55436829794885
"H-25",2019,0,57.345016633565,-172.782889056604,4.2,-6.55436829794885
"H-25",2021,0,57.345016633565,-172.782889056604,3.6,-6.55436829794885
"H-25",2022,0,57.345016633565,-172.782889056604,3.7,-6.55436829794885
"H-25",2023,0,57.345016633565,-172.782889056604,3.2,-6.55436829794885
"H-26",1988,0,57.3462801984127,-173.325576309524,3.5,-6.55436829794885
"H-26",1989,0,57.3462801984127,-173.325576309524,3.5,-6.55436829794885
"H-26",1990,0,57.3462801984127,-173.325576309524,3.2,-6.55436829794885
"H-26",1991,0,57.3462801984127,-173.325576309524,3.3,-6.55436829794885
"H-26",1992,0,57.3462801984127,-173.325576309524,3.5,-6.55436829794885
"H-26",1993,0,57.3462801984127,-173.325576309524,3.9,-6.55436829794885
"H-26",1994,0,57.3462801984127,-173.325576309524,2.5,-6.55436829794885
"H-26",1995,0,57.3462801984127,-173.325576309524,3,-6.55436829794885
"H-26",1996,0,57.3462801984127,-173.325576309524,3.8,-6.55436829794885
"H-26",1997,22.2557875793567,57.3462801984127,-173.325576309524,4.1,3.10266606672486
"H-26",1998,0,57.3462801984127,-173.325576309524,3.1,-6.55436829794885
"H-26",1999,0,57.3462801984127,-173.325576309524,2.5,-6.55436829794885
"H-26",2000,0,57.3462801984127,-173.325576309524,3.3,-6.55436829794885
"H-26",2001,0,57.3462801984127,-173.325576309524,3.6,-6.55436829794885
"H-26",2002,0,57.3462801984127,-173.325576309524,3.7,-6.55436829794885
"H-26",2003,0,57.3462801984127,-173.325576309524,4.5,-6.55436829794885
"H-26",2004,0,57.3462801984127,-173.325576309524,4,-6.55436829794885
"H-26",2005,0,57.3462801984127,-173.325576309524,4.1,-6.55436829794885
"H-26",2006,0,57.3462801984127,-173.325576309524,3.1,-6.55436829794885
"H-26",2007,0,57.3462801984127,-173.325576309524,3.3,-6.55436829794885
"H-26",2008,0,57.3462801984127,-173.325576309524,2.4,-6.55436829794885
"H-26",2009,0,57.3462801984127,-173.325576309524,3.2,-6.55436829794885
"H-26",2010,0,57.3462801984127,-173.325576309524,3.4,-6.55436829794885
"H-26",2011,0,57.3462801984127,-173.325576309524,3.4,-6.55436829794885
"H-26",2012,0,57.3462801984127,-173.325576309524,3,-6.55436829794885
"H-26",2013,0,57.3462801984127,-173.325576309524,3.2,-6.55436829794885
"H-26",2014,0,57.3462801984127,-173.325576309524,3.4,-6.55436829794885
"H-26",2015,0,57.3462801984127,-173.325576309524,4.6,-6.55436829794885
"H-26",2016,0,57.3462801984127,-173.325576309524,4.7,-6.55436829794885
"H-26",2017,0,57.3462801984127,-173.325576309524,4.4,-6.55436829794885
"H-26",2018,0,57.3462801984127,-173.325576309524,4,-6.55436829794885
"H-26",2019,0,57.3462801984127,-173.325576309524,4.3,-6.55436829794885
