"station","year","avg_dens","Lat","Long","bot_temp","log_avg_dens"
"F-14",2005,0,56.6759908571429,-159.750313428571,6,-6.49007147502806
"F-14",2006,0,56.6759908571429,-159.750313428571,4.1,-6.49007147502806
"F-14",2007,0,56.6759908571429,-159.750313428571,4.7,-6.49007147502806
"F-14",2008,0,56.6759908571429,-159.750313428571,2.8,-6.49007147502806
"F-14",2009,0,56.6759908571429,-159.750313428571,2.9,-6.49007147502806
"F-14",2010,0,56.6759908571429,-159.750313428571,3.6,-6.49007147502806
"F-14",2011,0,56.6759908571429,-159.750313428571,4.7,-6.49007147502806
"F-14",2012,0,56.6759908571429,-159.750313428571,0.9,-6.49007147502806
"F-14",2013,0,56.6759908571429,-159.750313428571,5.5,-6.49007147502806
"F-14",2014,0,56.6759908571429,-159.750313428571,5.9,-6.49007147502806
"F-14",2015,0,56.6759908571429,-159.750313428571,5.5,-6.49007147502806
"F-14",2016,0,56.6759908571429,-159.750313428571,6.6,-6.49007147502806
"F-14",2017,0,56.6759908571429,-159.750313428571,4.8,-6.49007147502806
"F-14",2018,0,56.6759908571429,-159.750313428571,6.3,-6.49007147502806
"F-14",2019,0,56.6759908571429,-159.750313428571,7.7,-6.49007147502806
"F-14",2021,0,56.6759908571429,-159.750313428571,5.3,-6.49007147502806
"F-14",2022,0,56.6759908571429,-159.750313428571,5.1,-6.49007147502806
"F-14",2023,0,56.6759908571429,-159.750313428571,4.6,-6.49007147502806
"F-18",1988,12518.4370172216,56.6610611555425,-168.291097465451,2.6,9.43495791927733
"F-18",1989,36348.8403377419,56.6610611555425,-168.291097465451,2.7,10.5009176215513
"F-18",1990,32895.3513764303,56.6610611555425,-168.291097465451,3.4,10.4010866773808
"F-18",1991,126.311623401368,56.6610611555425,-168.291097465451,NA,4.83876407653117
"F-18",1992,63.2309168158016,56.6610611555425,-168.291097465451,0.5,4.14681738558278
"F-18",1993,6573.39535150956,56.6610611555425,-168.291097465451,3.4,8.7907860052557
"F-18",1994,368.202019698743,56.6610611555425,-168.291097465451,3.9,5.90863587803911
"F-18",1995,41374.9605569318,56.6610611555425,-168.291097465451,NA,10.6304311960716
"F-18",1996,22243.0443000202,56.6610611555425,-168.291097465451,3.6,10.0097846912563
"F-18",1997,129.149373259661,56.6610611555425,-168.291097465451,3,4.86098142389381
"F-18",1998,188.324579829304,56.6610611555425,-168.291097465451,3.8,5.23817502547374
"F-18",1999,64.3291391964745,56.6610611555425,-168.291097465451,2.4,4.16403630823632
"F-18",2000,0,56.6610611555425,-168.291097465451,2.8,-6.49007147502806
"F-18",2001,0,56.6610611555425,-168.291097465451,3.5,-6.49007147502806
"F-18",2002,19.7115417296668,56.6610611555425,-168.291097465451,3.3,2.98128136888682
"F-18",2003,0,56.6610611555425,-168.291097465451,4.4,-6.49007147502806
"F-18",2004,0,56.6610611555425,-168.291097465451,3.9,-6.49007147502806
"F-18",2005,0,56.6610611555425,-168.291097465451,3.8,-6.49007147502806
"F-18",2006,0,56.6610611555425,-168.291097465451,3.4,-6.49007147502806
"F-18",2007,2860.19597135104,56.6610611555425,-168.291097465451,3.1,7.95864595380455
"F-18",2008,38989.8352837125,56.6610611555425,-168.291097465451,2,10.5710562963345
"F-18",2009,11158.4449908491,56.6610611555425,-168.291097465451,1.8,9.31995202456928
"F-18",2010,33702.8871694593,56.6610611555425,-168.291097465451,2.3,10.4253388304087
"F-18",2011,904.937072863509,56.6610611555425,-168.291097465451,3.3,6.80786708648495
"F-18",2012,4009.52595594612,56.6610611555425,-168.291097465451,1.7,8.29642867654599
"F-18",2013,15229.4412529234,56.6610611555425,-168.291097465451,1.5,9.63098585765348
"F-18",2014,16874.2264516336,56.6610611555425,-168.291097465451,3.6,9.73354276477263
"F-18",2015,41169.6456494811,56.6610611555425,-168.291097465451,4.7,10.6254565446014
"F-18",2016,0,56.6610611555425,-168.291097465451,4.9,-6.49007147502806
"F-18",2017,16820.3843535603,56.6610611555425,-168.291097465451,2.2,9.73034687452424
"F-18",2018,2587.91373999823,56.6610611555425,-168.291097465451,4.5,7.85860791105019
"F-18",2019,19.1277394637429,56.6610611555425,-168.291097465451,4.5,2.95121899044758
"F-18",2021,0,56.6610611555425,-168.291097465451,3.5,-6.49007147502806
"F-18",2022,0,56.6610611555425,-168.291097465451,2.5,-6.49007147502806
"F-18",2023,0,56.6610611555425,-168.291097465451,4.2,-6.49007147502806
"F-19",1988,76.8289623981331,56.6657189737388,-168.906151074637,2.7,4.3416014473346
"F-19",1989,9241.79606063283,56.6657189737388,-168.906151074637,3.1,9.13149168890441
"F-19",1990,46840.6148434941,56.6657189737388,-168.906151074637,3,10.754505976505
"F-19",1991,11871.8165146731,56.6657189737388,-168.906151074637,2.8,9.38192263789023
"F-19",1992,40186.0075137931,56.6657189737388,-168.906151074637,1.4,10.6012741800052
"F-19",1993,3917.22705273619,56.6657189737388,-168.906151074637,3.8,8.27313968559536
"F-19",1994,3630.22441894685,56.6657189737388,-168.906151074637,2.5,8.19705016702646
"F-19",1995,45361.5150787573,56.6657189737388,-168.906151074637,1.2,10.7224193725252
"F-19",1996,29235.4698326194,56.6657189737388,-168.906151074637,3.5,10.2831380233141
"F-19",1997,26044.8498482874,56.6657189737388,-168.906151074637,3.1,10.1675753833758
"F-19",1998,3619.08723074759,56.6657189737388,-168.906151074637,3.6,8.19397754638769
"F-19",1999,20.1946284296973,56.6657189737388,-168.906151074637,NA,3.00549183721082
"F-19",2000,0,56.6657189737388,-168.906151074637,2.4,-6.49007147502806
"F-19",2001,0,56.6657189737388,-168.906151074637,3.1,-6.49007147502806
"F-19",2002,0,56.6657189737388,-168.906151074637,3.2,-6.49007147502806
"F-19",2003,0,56.6657189737388,-168.906151074637,4.3,-6.49007147502806
"F-19",2004,0,56.6657189737388,-168.906151074637,3.6,-6.49007147502806
"F-19",2005,0,56.6657189737388,-168.906151074637,4.1,-6.49007147502806
"F-19",2006,0,56.6657189737388,-168.906151074637,2.9,-6.49007147502806
"F-19",2007,0,56.6657189737388,-168.906151074637,3,-6.49007147502806
"F-19",2008,28.1998944038237,56.6657189737388,-168.906151074637,2.5,3.33937207755067
"F-19",2009,55.4723870337416,56.6657189737388,-168.906151074637,2,4.01591273855129
"F-19",2010,383.603477759025,56.6657189737388,-168.906151074637,1.8,5.94961336742785
"F-19",2011,0,56.6657189737388,-168.906151074637,3.4,-6.49007147502806
"F-19",2012,823.157394426294,56.6657189737388,-168.906151074637,1.1,6.7131492717907
"F-19",2013,1557.53822631547,56.6657189737388,-168.906151074637,2.1,7.35086276863839
"F-19",2014,30146.2654687611,56.6657189737388,-168.906151074637,3.2,10.3138163798031
"F-19",2015,36185.2191233659,56.6657189737388,-168.906151074637,3.7,10.4964060448858
"F-19",2016,15494.1832176756,56.6657189737388,-168.906151074637,4.8,9.64822005419525
"F-19",2017,6654.38068084544,56.6657189737388,-168.906151074637,2.2,8.8030308939559
"F-19",2018,913.570937409196,56.6657189737388,-168.906151074637,4.5,6.81736268942106
"F-19",2019,236.74580131882,56.6657189737388,-168.906151074637,4.4,5.46699341102763
"F-19",2021,0,56.6657189737388,-168.906151074637,3.7,-6.49007147502806
"F-19",2022,0,56.6657189737388,-168.906151074637,2.4,-6.49007147502806
"F-19",2023,0,56.6657189737388,-168.906151074637,4.1,-6.49007147502806
"F-20",1988,0,56.6721304794521,-169.509077773973,4.2,-6.49007147502806
"F-20",1989,0,56.6721304794521,-169.509077773973,4.1,-6.49007147502806
"F-20",1990,0,56.6721304794521,-169.509077773973,4.5,-6.49007147502806
"F-20",1992,0,56.6721304794521,-169.509077773973,2.8,-6.49007147502806
"F-20",1993,17.619932349694,56.6721304794521,-169.509077773973,NA,2.86911695481243
"F-20",1994,0,56.6721304794521,-169.509077773973,NA,-6.49007147502806
"F-20",1995,0,56.6721304794521,-169.509077773973,1,-6.49007147502806
"F-20",1996,0,56.6721304794521,-169.509077773973,5.6,-6.49007147502806
"F-20",1997,0,56.6721304794521,-169.509077773973,5.1,-6.49007147502806
"F-20",1998,0,56.6721304794521,-169.509077773973,4.7,-6.49007147502806
"F-20",1999,0,56.6721304794521,-169.509077773973,3.2,-6.49007147502806
"F-20",2000,0,56.6721304794521,-169.509077773973,3.9,-6.49007147502806
"F-20",2001,0,56.6721304794521,-169.509077773973,3.7,-6.49007147502806
"F-20",2002,0,56.6721304794521,-169.509077773973,3.7,-6.49007147502806
"F-20",2003,0,56.6721304794521,-169.509077773973,5.5,-6.49007147502806
"F-20",2004,0,56.6721304794521,-169.509077773973,5.3,-6.49007147502806
"F-20",2005,0,56.6721304794521,-169.509077773973,5.7,-6.49007147502806
"F-20",2006,0,56.6721304794521,-169.509077773973,4,-6.49007147502806
"F-20",2007,0,56.6721304794521,-169.509077773973,2.8,-6.49007147502806
"F-20",2008,0,56.6721304794521,-169.509077773973,3,-6.49007147502806
"F-20",2009,0,56.6721304794521,-169.509077773973,3.3,-6.49007147502806
"F-20",2010,0,56.6721304794521,-169.509077773973,0.4,-6.49007147502806
"F-20",2011,0,56.6721304794521,-169.509077773973,4.5,-6.49007147502806
"F-20",2012,0,56.6721304794521,-169.509077773973,1.7,-6.49007147502806
"F-20",2013,0,56.6721304794521,-169.509077773973,1.6,-6.49007147502806
"F-20",2014,0,56.6721304794521,-169.509077773973,5,-6.49007147502806
"F-20",2015,19.7022331063519,56.6721304794521,-169.509077773973,5.5,2.98080905146273
"F-20",2016,0,56.6721304794521,-169.509077773973,6.1,-6.49007147502806
"F-20",2017,0,56.6721304794521,-169.509077773973,4.6,-6.49007147502806
"F-20",2018,0,56.6721304794521,-169.509077773973,5.5,-6.49007147502806
"F-20",2019,0,56.6721304794521,-169.509077773973,6.1,-6.49007147502806
"F-20",2021,0,56.6721304794521,-169.509077773973,5,-6.49007147502806
"F-20",2022,0,56.6721304794521,-169.509077773973,4.1,-6.49007147502806
"F-20",2023,0,56.6721304794521,-169.509077773973,4,-6.49007147502806
"F-21",1988,0,56.6695067238913,-170.116043948498,3.5,-6.49007147502806
"F-21",1989,8201.91113392129,56.6695067238913,-170.116043948498,3.7,9.01212265634175
"F-21",1990,34.561981478821,56.6695067238913,-170.116043948498,3.5,3.54279820962124
"F-21",1991,0,56.6695067238913,-170.116043948498,3.3,-6.49007147502806
"F-21",1992,0,56.6695067238913,-170.116043948498,2.4,-6.49007147502806
"F-21",1993,218.824860408799,56.6695067238913,-170.116043948498,3.7,5.38827862474921
"F-21",1994,322.686031644417,56.6695067238913,-170.116043948498,3.2,5.7766845178516
"F-21",1995,1167.42844608025,56.6695067238913,-170.116043948498,2.6,7.06256000018118
"F-21",1996,0,56.6695067238913,-170.116043948498,6.1,-6.49007147502806
"F-21",1997,0,56.6695067238913,-170.116043948498,3.7,-6.49007147502806
"F-21",1998,0,56.6695067238913,-170.116043948498,3.9,-6.49007147502806
"F-21",1999,0,56.6695067238913,-170.116043948498,2.7,-6.49007147502806
"F-21",2000,0,56.6695067238913,-170.116043948498,NA,-6.49007147502806
"F-21",2001,0,56.6695067238913,-170.116043948498,3.6,-6.49007147502806
"F-21",2002,0,56.6695067238913,-170.116043948498,4.2,-6.49007147502806
"F-21",2003,0,56.6695067238913,-170.116043948498,4.5,-6.49007147502806
"F-21",2004,0,56.6695067238913,-170.116043948498,4.5,-6.49007147502806
"F-21",2005,0,56.6695067238913,-170.116043948498,4.6,-6.49007147502806
"F-21",2006,19.5940456436561,56.6695067238913,-170.116043948498,3.7,2.97530321838345
"F-21",2007,21.0908451841886,56.6695067238913,-170.116043948498,2.9,3.0489110614524
"F-21",2008,0,56.6695067238913,-170.116043948498,2.8,-6.49007147502806
"F-21",2009,17.9786026980881,56.6695067238913,-170.116043948498,2.6,2.88926676642688
"F-21",2010,0,56.6695067238913,-170.116043948498,2.3,-6.49007147502806
"F-21",2011,0,56.6695067238913,-170.116043948498,3.8,-6.49007147502806
"F-21",2012,0,56.6695067238913,-170.116043948498,1.5,-6.49007147502806
"F-21",2013,0,56.6695067238913,-170.116043948498,2.2,-6.49007147502806
"F-21",2014,0,56.6695067238913,-170.116043948498,4,-6.49007147502806
"F-21",2015,0,56.6695067238913,-170.116043948498,5.2,-6.49007147502806
"F-21",2016,0,56.6695067238913,-170.116043948498,5.6,-6.49007147502806
"F-21",2017,0,56.6695067238913,-170.116043948498,4,-6.49007147502806
"F-21",2018,0,56.6695067238913,-170.116043948498,4.9,-6.49007147502806
"F-21",2019,0,56.6695067238913,-170.116043948498,4.8,-6.49007147502806
"F-21",2021,0,56.6695067238913,-170.116043948498,4.4,-6.49007147502806
"F-21",2022,0,56.6695067238913,-170.116043948498,3.5,-6.49007147502806
"F-21",2023,0,56.6695067238913,-170.116043948498,4.1,-6.49007147502806
"F-22",1988,0,56.6719316374269,-170.735202465887,3.4,-6.49007147502806
"F-22",1989,4100.86963938129,56.6719316374269,-170.735202465887,3.5,8.31895470763975
"F-22",1990,0,56.6719316374269,-170.735202465887,4,-6.49007147502806
"F-22",1991,34.8668632982186,56.6719316374269,-170.735202465887,3.6,3.55158045119919
"F-22",1992,492.26252321728,56.6719316374269,-170.735202465887,5.3,6.19901524257253
"F-22",1993,19589.5564182884,56.6719316374269,-170.735202465887,3.7,9.88275194492231
"F-22",1994,0,56.6719316374269,-170.735202465887,NA,-6.49007147502806
"F-22",1995,0,56.6719316374269,-170.735202465887,2.9,-6.49007147502806
"F-22",1996,18.9585138308711,56.6719316374269,-170.735202465887,4.1,2.94233319890057
"F-22",1997,0,56.6719316374269,-170.735202465887,4.1,-6.49007147502806
"F-22",1998,0,56.6719316374269,-170.735202465887,3.8,-6.49007147502806
"F-22",1999,0,56.6719316374269,-170.735202465887,2.6,-6.49007147502806
"F-22",2000,0,56.6719316374269,-170.735202465887,3.7,-6.49007147502806
"F-22",2001,0,56.6719316374269,-170.735202465887,3.7,-6.49007147502806
"F-22",2002,19.564134382681,56.6719316374269,-170.735202465887,3.5,2.97377562199325
"F-22",2003,0,56.6719316374269,-170.735202465887,NA,-6.49007147502806
"F-22",2004,0,56.6719316374269,-170.735202465887,4.1,-6.49007147502806
"F-22",2005,0,56.6719316374269,-170.735202465887,4.3,-6.49007147502806
"F-22",2006,0,56.6719316374269,-170.735202465887,3.6,-6.49007147502806
"F-22",2007,0,56.6719316374269,-170.735202465887,3.2,-6.49007147502806
"F-22",2008,139.897162741793,56.6719316374269,-170.735202465887,3,4.94091845476686
"F-22",2009,1639.82513388242,56.6719316374269,-170.735202465887,2.8,7.40234581542851
"F-22",2010,0,56.6719316374269,-170.735202465887,3.7,-6.49007147502806
"F-22",2011,18.3359143823143,56.6719316374269,-170.735202465887,3.4,2.90894448008341
"F-22",2012,0,56.6719316374269,-170.735202465887,2.6,-6.49007147502806
"F-22",2013,0,56.6719316374269,-170.735202465887,3.1,-6.49007147502806
"F-22",2014,19.9128226567744,56.6719316374269,-170.735202465887,4.1,2.99144013033422
"F-22",2015,0,56.6719316374269,-170.735202465887,4.6,-6.49007147502806
"F-22",2016,0,56.6719316374269,-170.735202465887,4.8,-6.49007147502806
"F-22",2017,0,56.6719316374269,-170.735202465887,4.4,-6.49007147502806
"F-22",2018,0,56.6719316374269,-170.735202465887,4.2,-6.49007147502806
"F-22",2019,0,56.6719316374269,-170.735202465887,4.4,-6.49007147502806
"F-22",2021,18.3246275237263,56.6719316374269,-170.735202465887,3.9,2.90832878138088
"F-22",2022,0,56.6719316374269,-170.735202465887,3.3,-6.49007147502806
"F-22",2023,0,56.6719316374269,-170.735202465887,4.1,-6.49007147502806
"F-23",1988,93.5947273318614,56.6675414901664,-171.352390007564,4,4.53899027340922
"F-23",1989,83957.0396872435,56.6675414901664,-171.352390007564,3.8,11.3380605327905
"F-23",1990,14759.7472852924,56.6675414901664,-171.352390007564,4.7,9.59965907929236
"F-23",1991,42466.8312740212,56.6675414901664,-171.352390007564,3.5,10.6564786453548
"F-23",1992,15268.6754270663,56.6675414901664,-171.352390007564,NA,9.63355875041871
"F-23",1993,18618.9120177707,56.6675414901664,-171.352390007564,NA,9.83193319983819
"F-23",1994,16708.5938265222,56.6675414901664,-171.352390007564,NA,9.72367855731184
"F-23",1995,82128.83710671,56.6675414901664,-171.352390007564,3.2,11.3160444959445
"F-23",1996,19998.4494385445,56.6675414901664,-171.352390007564,4.1,9.9034100973858
"F-23",1997,65655.6851753318,56.6675414901664,-171.352390007564,4.1,11.0921794973622
"F-23",1998,35.5670290054601,56.6675414901664,-171.352390007564,3.6,3.57146174863324
"F-23",1999,21.6298259213383,56.6675414901664,-171.352390007564,2.7,3.07414339068322
"F-23",2000,185.255081201884,56.6675414901664,-171.352390007564,NA,5.22174188914139
"F-23",2001,0,56.6675414901664,-171.352390007564,4,-6.49007147502806
"F-23",2002,0,56.6675414901664,-171.352390007564,3.7,-6.49007147502806
"F-23",2003,0,56.6675414901664,-171.352390007564,4.6,-6.49007147502806
"F-23",2004,0,56.6675414901664,-171.352390007564,4.2,-6.49007147502806
"F-23",2006,0,56.6675414901664,-171.352390007564,4,-6.49007147502806
"F-23",2007,601.993221735566,56.6675414901664,-171.352390007564,3.3,6.40024870802155
"F-23",2008,11917.0796389548,56.6675414901664,-171.352390007564,3,9.38572804128792
"F-23",2009,19508.3766697697,56.6675414901664,-171.352390007564,3.3,9.87859930295586
"F-23",2010,6713.39380294553,56.6675414901664,-171.352390007564,3.7,8.8118601111347
"F-23",2011,0,56.6675414901664,-171.352390007564,3.6,-6.49007147502806
"F-23",2012,18.9729823686625,56.6675414901664,-171.352390007564,2.9,2.94309601511672
"F-23",2013,0,56.6675414901664,-171.352390007564,3.7,-6.49007147502806
"F-23",2014,10175.5772683342,56.6675414901664,-171.352390007564,4.2,9.22774589191411
"F-23",2015,6264.50792564249,56.6675414901664,-171.352390007564,4.4,8.74265556324022
"F-23",2016,28665.4086031654,56.6675414901664,-171.352390007564,4.8,10.2634464526396
"F-23",2017,15769.8720141671,56.6675414901664,-171.352390007564,4.4,9.6658566604327
"F-23",2018,17753.1232410049,56.6675414901664,-171.352390007564,4.1,9.7843168221955
"F-23",2019,365.394761986601,56.6675414901664,-171.352390007564,4.4,5.90098246443691
"F-23",2021,108.664549539932,56.6675414901664,-171.352390007564,4.2,4.68827958330065
"F-23",2022,0,56.6675414901664,-171.352390007564,3.4,-6.49007147502806
"F-23",2023,0,56.6675414901664,-171.352390007564,4.1,-6.49007147502806
"F-24",1988,0,56.6842522429907,-171.946999260833,3.8,-6.49007147502806
"F-24",1989,1628.13984166463,56.6842522429907,-171.946999260833,4,7.39519437332432
"F-24",1990,11237.4441734899,56.6842522429907,-171.946999260833,3.8,9.32700684601451
"F-24",1991,16243.0953017469,56.6842522429907,-171.946999260833,3.5,9.69542328643471
"F-24",1992,39.4751393495017,56.6842522429907,-171.946999260833,3.9,3.67570955520608
"F-24",1993,554.226060142523,56.6842522429907,-171.946999260833,4,6.31757539406155
"F-24",1994,157.145799500439,56.6842522429907,-171.946999260833,2.9,5.05718369622497
"F-24",1995,7049.3635453424,56.6842522429907,-171.946999260833,3.5,8.86069282987573
"F-24",1996,0,56.6842522429907,-171.946999260833,4,-6.49007147502806
"F-24",1997,0,56.6842522429907,-171.946999260833,4.4,-6.49007147502806
"F-24",1998,36.8975582123374,56.6842522429907,-171.946999260833,3.6,3.60818652777435
"F-24",1999,0,56.6842522429907,-171.946999260833,2.7,-6.49007147502806
"F-24",2000,0,56.6842522429907,-171.946999260833,3.9,-6.49007147502806
"F-24",2001,0,56.6842522429907,-171.946999260833,4.2,-6.49007147502806
"F-24",2002,0,56.6842522429907,-171.946999260833,3.6,-6.49007147502806
"F-24",2003,0,56.6842522429907,-171.946999260833,4.6,-6.49007147502806
"F-24",2004,0,56.6842522429907,-171.946999260833,NA,-6.49007147502806
"F-24",2005,0,56.6842522429907,-171.946999260833,NA,-6.49007147502806
"F-24",2006,0,56.6842522429907,-171.946999260833,4,-6.49007147502806
"F-24",2007,0,56.6842522429907,-171.946999260833,3.4,-6.49007147502806
"F-24",2008,0,56.6842522429907,-171.946999260833,3.2,-6.49007147502806
"F-24",2009,0,56.6842522429907,-171.946999260833,3.3,-6.49007147502806
"F-24",2010,0,56.6842522429907,-171.946999260833,3.7,-6.49007147502806
"F-24",2011,0,56.6842522429907,-171.946999260833,3.7,-6.49007147502806
"F-24",2012,0,56.6842522429907,-171.946999260833,2.8,-6.49007147502806
"F-24",2013,44.3875420665287,56.6842522429907,-171.946999260833,3.7,3.79299305410299
"F-24",2014,0,56.6842522429907,-171.946999260833,4.3,-6.49007147502806
"F-24",2015,0,56.6842522429907,-171.946999260833,4.6,-6.49007147502806
"F-24",2016,0,56.6842522429907,-171.946999260833,4.7,-6.49007147502806
"F-24",2017,0,56.6842522429907,-171.946999260833,4.1,-6.49007147502806
"F-24",2018,45.6869455935064,56.6842522429907,-171.946999260833,4.3,3.82184583789433
